Id,SalePrice
1461,129136.75
1462,160558.5
1463,183616.68
1464,182197.33
1465,185307.045
1466,191644.5
1467,182771.72
1468,180234.485
1469,192919.86
1470,123188.25
1471,187099.195
1472,90904.75
1473,93235.79
1474,139542.84
1475,124903.75
1476,339264.245
1477,241660.78
1478,281278.735
1479,319369.705
1480,460710.165
1481,317632.485
1482,193652.79
1483,191292.89
1484,170983.915
1485,178917.435
1486,210491.525
1487,287567.38
1488,240318.495
1489,192112.3
1490,230045.455
1491,183897.58
1492,105551.44
1493,181445.25
1494,296109.475
1495,199036.085
1496,222288.8
1497,187734.26
1498,160250.25
1499,160216.01
1500,162693.2
1501,170985.7
1502,159744.52
1503,217206.575
1504,226422.1
1505,217234.985
1506,180536
1507,295400.74
1508,186437.335
1509,163583.895
1510,151852.12
1511,152016.87
1512,159543
1513,158111.47
1514,162932.9
1515,192473.87
1516,134931.33
1517,149666.87
1518,142385.5
1519,217928.965
1520,140726.5
1521,146529
1522,154832.75
1523,124844.33
1524,127559.01
1525,123872.18
1526,132941.25
1527,104772.73
1528,118347.84
1529,141711.25
1530,150796.775
1531,130522.355
1532,103418.92
1533,130568.425
1534,117977.6
1535,138753.42
1536,116140.23
1537,103286.5
1538,129769.62
1539,207012.64
1540,174456.975
1541,126731.9
1542,134891.25
1543,168552.65
1544,95993.02
1545,93938.75
1546,117017.85
1547,127852.26
1548,131096.59
1549,91070.75
1550,136635.84
1551,108964.92
1552,143818.465
1553,151091.41
1554,121725.87
1555,180063.74
1556,116534.57
1557,140798.3
1558,90751.77
1559,127106.95
1560,125568.875
1561,182887
1562,124393.25
1563,122378.25
1564,150240.715
1565,163004.77
1566,197736.75
1567,99965.53
1568,205701
1569,143823.25
1570,132179.01
1571,143201
1572,141878.75
1573,251445.9
1574,155285.37
1575,198215.73
1576,215085.145
1577,189685.96
1578,132777.14
1579,147246.86
1580,182676.73
1581,142504.75
1582,125270.5
1583,329266.75
1584,253008.095
1585,144539.52
1586,90554.51
1587,121060.37
1588,154732.87
1589,116420.76
1590,141404.355
1591,124721
1592,119809.14
1593,107798.89
1594,163439.665
1595,166714.975
1596,182810.5
1597,214453
1598,182922.33
1599,141406.525
1600,174448.03
1601,79947.8
1602,100749.3
1603,109054.9
1604,253658.125
1605,237583.51
1606,160873.055
1607,237602.215
1608,201291.98
1609,191938.89
1610,180554.98
1611,164155.275
1612,194500.56
1613,192228.805
1614,126510.8
1615,89689.75
1616,89807.25
1617,90387.25
1618,124593.75
1619,133474.6
1620,270109.445
1621,137880.47
1622,138739.59
1623,267532.47
1624,187041.43
1625,122616.83
1626,161136.92
1627,183138.54
1628,250544.215
1629,181572.08
1630,385543.425
1631,215272.07
1632,287694.33
1633,179011.835
1634,181647.08
1635,181128.985
1636,183001.72
1637,179860.01
1638,197656
1639,171727.185
1640,246137.3
1641,171984.685
1642,227774.78
1643,185777.22
1644,209828.875
1645,166103.045
1646,155790.805
1647,159432.805
1648,144465.99
1649,137446.9
1650,124128.75
1651,124513.75
1652,90732.25
1653,91367.25
1654,153857.975
1655,138064.15
1656,139863.94
1657,153857.975
1658,140188.94
1659,122075.65
1660,149990.87
1661,471550.88
1662,346352.22
1663,366196.755
1664,412455.885
1665,313817.545
1666,309702.9
1667,359874.03
1668,320257.855
1669,238780.395
1670,330170.955
1671,308627.115
1672,481595.845
1673,280348.11
1674,236813.47
1675,191187.48
1676,187370.28
1677,201296.76
1678,414150.055
1679,389609.5
1680,335302.605
1681,221241.82
1682,320334.425
1683,181960.48
1684,179930.585
1685,180189.985
1686,172726.62
1687,178982.835
1688,181518.73
1689,181731.83
1690,180447.985
1691,178935.485
1692,215287.7
1693,178917.435
1694,181331.23
1695,180159.485
1696,277093.25
1697,180159.485
1698,344715.79
1699,318571.03
1700,245515.015
1701,270725.25
1702,296715.675
1703,271315.125
1704,289498.635
1705,198332.69
1706,414665.59
1707,202794.935
1708,201876.945
1709,239502.94
1710,204624.8
1711,226051.125
1712,320756.43
1713,263154.73
1714,219483.01
1715,197268.25
1716,185139.52
1717,150052.84
1718,149626.455
1719,217753.485
1720,222662.67
1721,151527.11
1722,151527.11
1723,185747.68
1724,213088.69
1725,227830.35
1726,206658.5
1727,186195.22
1728,180614.985
1729,178904.585
1730,164401.965
1731,129902.45
1732,123444.25
1733,121231.75
1734,134145.2
1735,124917.25
1736,124917.25
1737,242538
1738,182939.47
1739,349179.455
1740,334733.305
1741,186471.745
1742,170607.7
1743,172538.77
1744,190235.5
1745,203140
1746,197555.475
1747,193612.5
1748,235489.82
1749,157927.87
1750,148148.4
1751,211583.24
1752,122114.25
1753,158421
1754,185752.525
1755,169346.935
1756,122337.25
1757,122649.25
1758,149933.5
1759,168918.24
1760,147832.25
1761,154819.62
1762,165801.885
1763,153307.16
1764,119074.68
1765,161192.69
1766,154019.25
1767,175061.24
1768,139918.25
1769,152753.5
1770,129392.1
1771,141992.25
1772,146392
1773,145867.75
1774,173215.12
1775,129228.29
1776,148172.25
1777,106963.77
1778,114960.63
1779,141475
1780,168385.02
1781,143866.5
1782,115064.5
1783,135205.755
1784,96404.05
1785,120811.83
1786,141966.75
1787,139322.815
1788,83898.75
1789,103558.25
1790,87428.03
1791,219196.715
1792,152930.185
1793,136162.1
1794,122660.1
1795,143862.5
1796,137989.5
1797,116334.76
1798,128760.35
1799,104397.76
1800,142272.75
1801,135941.84
1802,126933.05
1803,160915.635
1804,132577.35
1805,133302.95
1806,122212.47
1807,136471.395
1808,121361.4
1809,139817.09
1810,149392.525
1811,133749.4
1812,129314.515
1813,121906.25
1814,104181.54
1815,80438.025
1816,102720.66
1817,131529.345
1818,139298.195
1819,114171.49
1820,96197.18
1821,108605.8
1822,140283.6
1823,100276.91
1824,137642.63
1825,141541.76
1826,112387.64
1827,106187.09
1828,135279.5
1829,113205.9
1830,141071.415
1831,147651.5
1832,155092.12
1833,157669.9
1834,130088.66
1835,126422.495
1836,131635.8
1837,94602.67
1838,133358.385
1839,91083
1840,183663.32
1841,159480.805
1842,109369.04
1843,142998.785
1844,135277.05
1845,141910.17
1846,154914.5
1847,237492.1
1848,94965.01
1849,164569.75
1850,129301.35
1851,161577.395
1852,132502.04
1853,145594.155
1854,142408
1855,178872.685
1856,187779.13
1857,190566.94
1858,173301.245
1859,139192.575
1860,145384.045
1861,139014.325
1862,299917.095
1863,290313.65
1864,290313.65
1865,298154.41
1866,318186.93
1867,230042.16
1868,300805.005
1869,189379.385
1870,193236.55
1871,227342.625
1872,179234.585
1873,186300.68
1874,147019.11
1875,227697.695
1876,211727.3
1877,195739.15
1878,224268.955
1879,134260.35
1880,130646.15
1881,239354.38
1882,258963.125
1883,207583.75
1884,226349.35
1885,232757.99
1886,289986.525
1887,196553.24
1888,244715.36
1889,178339.475
1890,145038
1891,147157.27
1892,122431.4
1893,153498.75
1894,149384.66
1895,160917.75
1896,118275.6
1897,118558.77
1898,104771.58
1899,135229.7
1900,104650.97
1901,160059.51
1902,160145
1903,224903.08
1904,135291.5
1905,166866.24
1906,134727.75
1907,231519.3
1908,92415.25
1909,112761.6
1910,112671.6
1911,186301.62
1912,232521.6
1913,132611.35
1914,94845.86
1915,279952.84
1916,101031.74
1917,253437.785
1918,132232.45
1919,158388.205
1920,228450.57
1921,392438.71
1922,272375.085
1923,192604.5
1924,219330.515
1925,245930.785
1926,367587.71
1927,140527.75
1928,163690.935
1929,123464.6
1930,147146.955
1931,141105.02
1932,142482.97
1933,162309.975
1934,181997.73
1935,179239.485
1936,182197.33
1937,182922.33
1938,194604.13
1939,251538.08
1940,185307.045
1941,183231.68
1942,209150.35
1943,186861.695
1944,316557.545
1945,340282.7
1946,170778.75
1947,309406.445
1948,200324.95
1949,271542.295
1950,166343.62
1951,232291.62
1952,190714
1953,164899.87
1954,185757.75
1955,127467.75
1956,247388.165
1957,169192.185
1958,285801.885
1959,159059.885
1960,128498.6
1961,124416.25
1962,90732.25
1963,90022.25
1964,116296.23
1965,139952.84
1966,138677.05
1967,247535.525
1968,429464.845
1969,366982.875
1970,393747.41
1971,373495.585
1972,281043.115
1973,251365.25
1974,303968.15
1975,406314.625
1976,241542.505
1977,351059.555
1978,399259.68
1979,334174.1
1980,196660.4
1981,310345.675
1982,192255.445
1983,192255.445
1984,176033.95
1985,205134.885
1986,235915.005
1987,176289.825
1988,181000.985
1989,206940.75
1990,223537.055
1991,200099.385
1992,227665
1993,179746.485
1994,255822.875
1995,181518.73
1996,277499.9
1997,274252
1998,340770.935
1999,256265.785
2000,301302.42
2001,258294.615
2002,246835.11
2003,197285.61
2004,237387.875
2005,220187.495
2006,198747.615
2007,264421.64
2008,186155.96
2009,207581.55
2010,183897.58
2011,154497.91
2012,185798.69
2013,186980.05
2014,181747.73
2015,183897.58
2016,206286.25
2017,208931.6
2018,130595.45
2019,123346.75
2020,124953.75
2021,123159
2022,180629.95
2023,143604.27
2024,307107.125
2025,370543.61
2026,172713.63
2027,160602.51
2028,168291.705
2029,170773.7
2030,252647.41
2031,188908.225
2032,194978.55
2033,219026.245
2034,168387.7
2035,214092.9
2036,166890.2
2037,167839.85
2038,272490.34
2039,196921.97
2040,280675.995
2041,186898
2042,216382.35
2043,158743.185
2044,159398.425
2045,176899.4
2046,149719.66
2047,159310.145
2048,125880.25
2049,153042.66
2050,174852.05
2051,121150.97
2052,144043
2053,145163
2054,70540.74
2055,153164.5
2056,148104.25
2057,120841.63
2058,199801.5
2059,141983
2060,151416.75
2061,165398.24
2062,143273.5
2063,118798.34
2064,142057
2065,121710.34
2066,182832.74
2067,145059
2068,202797.62
2069,105361.95
2070,111755.55
2071,89914.51
2072,143846.55
2073,136775.135
2074,150220
2075,143315.5
2076,113036.88
2077,144886.25
2078,130402.95
2079,124620.58
2080,116378.77
2081,120285.58
2082,147088.5
2083,131295.93
2084,113169.62
2085,140295.2
2086,153354.625
2087,119904.34
2088,116078.535
2089,87658.51
2090,132642.87
2091,134796.65
2092,133586
2093,150755.25
2094,104924.33
2095,131175.5
2096,102387.93
2097,102083.55
2098,135361.5
2099,60183.65
2100,155753.16
2101,137812.025
2102,143809.195
2103,97785.67
2104,179441.69
2105,128741.745
2106,101295.8
2107,233667.03
2108,127968.85
2109,135718.5
2110,129591.04
2111,140568.5
2112,139569.625
2113,115582.59
2114,115959.53
2115,143616.51
2116,106342.58
2117,139743.27
2118,119442.51
2119,110262.24
2120,96810.85
2121,109667.27
2122,93494.25
2123,100734.61
2124,153886.87
2125,136537.805
2126,138832.4
2127,147462.9
2128,125350.93
2129,91381.03
2130,157678.225
2131,130855.395
2132,109000.14
2133,106184.69
2134,115016.55
2135,91110.28
2136,121390.05
2137,129120.76
2138,141679.6
2139,159727.62
2140,132921.6
2141,135072.55
2142,142625.135
2143,149678.255
2144,146094.145
2145,127403.2
2146,176802.75
2147,153848.75
2148,118535.1
2149,127116.75
2150,186253.95
2151,90362.75
2152,172071.75
2153,151969
2154,127273.9
2155,112411.92
2156,272552.39
2157,228521.685
2158,253681.59
2159,192561.37
2160,178492.475
2161,243284.41
2162,385799.99
2163,327525.215
2164,220460.97
2165,163922.75
2166,147019.11
2167,195158.24
2168,212718.4
2169,191040.45
2170,223263.59
2171,161533.555
2172,142530.635
2173,182909.25
2174,255719.55
2175,195731.935
2176,301349.14
2177,277741.785
2178,214044.05
2179,144909.52
2180,291355.02
2181,195494.91
2182,240298.175
2183,199904.76
2184,147606.47
2185,142683.75
2186,141318.955
2187,155011.805
2188,156784.895
2189,271077.4
2190,122931.805
2191,130637.33
2192,113011.5
2193,105851.86
2194,118254.76
2195,115522.84
2196,140375.75
2197,112039.85
2198,142478.98
2199,155267.135
2200,122150.02
2201,119572.76
2202,155952.635
2203,164931.595
2204,156792.82
2205,119280.84
2206,128793.3
2207,165810.44
2208,193701.5
2209,236731.1
2210,91815.25
2211,105980.02
2212,113149.77
2213,115313.65
2214,140984.445
2215,106945.14
2216,170154.25
2217,113054.26
2218,111644.12
2219,91549.51
2220,81052.745
2221,279952.84
2222,253658.125
2223,355551.08
2224,219753.8
2225,164645.135
2226,250167.655
2227,206470.04
2228,249587.505
2229,222512.17
2230,180139.98
2231,187712.205
2232,240870.075
2233,185307.97
2234,196355.01
2235,232614.575
2236,300945.135
2237,349080.55
2238,190835.445
2239,149954.13
2240,174618.13
2241,160179.685
2242,133110.95
2243,131422.7
2244,87329.805
2245,87456.805
2246,161521.185
2247,92852.75
2248,129512.1
2249,128165.7
2250,135440.6
2251,189025.52
2252,166810.5
2253,179011.835
2254,182197.33
2255,182692.08
2256,186588.05
2257,230759.85
2258,184140.32
2259,181518.73
2260,157034.185
2261,181673.915
2262,189288.22
2263,322925.845
2264,372479.09
2265,194804.25
2266,242836.34
2267,401965.805
2268,369595.185
2269,167197.275
2270,167125.71
2271,175726.685
2272,182510.62
2273,165881.175
2274,163941.805
2275,162067.96
2276,152212.835
2277,167967.655
2278,161796.185
2279,125434.25
2280,130971.25
2281,180646.91
2282,190668.68
2283,93136.79
2284,110316.79
2285,138423.05
2286,130487.45
2287,306878.91
2288,287382.62
2289,391670.23
2290,371868.98
2291,329694.69
2292,391661.41
2293,414245.065
2294,392131.995
2295,411614.03
2296,267985.74
2297,249914.49
2298,308941.255
2299,428034.62
2300,286826.51
2301,224038.155
2302,233352.15
2303,272480.115
2304,194334.045
2305,190443.965
2306,190443.965
2307,191187.48
2308,226388.305
2309,237540.3
2310,190920.13
2311,182055.31
2312,181097.005
2313,180168.585
2314,189284.62
2315,180649.38
2316,210027.155
2317,191681.89
2318,181089.905
2319,180618.905
2320,185561.81
2321,228659.67
2322,176652.625
2323,186424.68
2324,178917.435
2325,235574.705
2326,179860.585
2327,217537.33
2328,215209.7
2329,183478.54
2330,183588.54
2331,341273.78
2332,344309.975
2333,313369.07
2334,261959.08
2335,254322.64
2336,299511.46
2337,200094.76
2338,235347.26
2339,235660.315
2340,366026.455
2341,229353.455
2342,220197.885
2343,218133.415
2344,247714.415
2345,190347.96
2346,191406.945
2347,189976.035
2348,220122.005
2349,190048.4
2350,237836.875
2351,251331.115
2352,276273
2353,307766.99
2354,148249.835
2355,148996.96
2356,152291.61
2357,225878.2
2358,221140.45
2359,110751.06
2360,129353.65
2361,132554.45
2362,298371.79
2363,136324.7
2364,144449.785
2365,185159.96
2366,169756.805
2367,232735.06
2368,184135.705
2369,229325.105
2370,170544.7
2371,170437.7
2372,188280.87
2373,247007.805
2374,276255.45
2375,222363.395
2376,229841.53
2377,243163.48
2378,155439.87
2379,178262.57
2380,141170.4
2381,158811.87
2382,166399.5
2383,223936.28
2384,249749.315
2385,148870.12
2386,141028.35
2387,142815.07
2388,150160.21
2389,126579.39
2390,157380.5
2391,127475.7
2392,124589.25
2393,145950.635
2394,136278.635
2395,165176.885
2396,157612.87
2397,177311.24
2398,114746.09
2399,88250.75
2400,64152.515
2401,115182
2402,139656
2403,143180.08
2404,154873.87
2405,147379.75
2406,120044.22
2407,123786.37
2408,137973.215
2409,141405.5
2410,147444.66
2411,120215.33
2412,154033.25
2413,144950.5
2414,146203.75
2415,142385.5
2416,117991.34
2417,121438.13
2418,120786.37
2419,130036.85
2420,119173.62
2421,152676.5
2422,120482.84
2423,130175.75
2424,148275.25
2425,286308.185
2426,102130.77
2427,141356.37
2428,139158.37
2429,124326.75
2430,127335.7
2431,139251.58
2432,129414.85
2433,142596.25
2434,144051.25
2435,147293
2436,125830.25
2437,121102.25
2438,125938.2
2439,107047.42
2440,115178.88
2441,101668.58
2442,102018.82
2443,117550.66
2444,103551.02
2445,109562.29
2446,137686.15
2447,141557.525
2448,163228.58
2449,98345.14
2450,134500.325
2451,128226.58
2452,243497.28
2453,120800.22
2454,155717.25
2455,97352.24
2456,128499.58
2457,119226.51
2458,102826.08
2459,108881.53
2460,126431.09
2461,119496.76
2462,118884.72
2463,111494.23
2464,197398.69
2465,130398.56
2466,115774.77
2467,124905.66
2468,110454.52
2469,106396.76
2470,196971.85
2471,163553.135
2472,165299.675
2473,126425.5
2474,123120.89
2475,202440.25
2476,112738.76
2477,134986.35
2478,161437.25
2479,139126.75
2480,140973
2481,137883.6
2482,123260.75
2483,125613.75
2484,125698.7
2485,125657.25
2486,162933.25
2487,238344
2488,115097.76
2489,149700.5
2490,156887.25
2491,118698.63
2492,180449.25
2493,161160.75
2494,179399.44
2495,172706
2496,207498.82
2497,138958.42
2498,121738.9
2499,128309.1
2500,144617.47
2501,142549.41
2502,130940.01
2503,114107.53
2504,196439.76
2505,232531.01
2506,259206.805
2507,355515.17
2508,260603.53
2509,229928.91
2510,223483.295
2511,186156.705
2512,214679.84
2513,223124.15
2514,216324.82
2515,148903.61
2516,177243.235
2517,144025.27
2518,140506.61
2519,233050.11
2520,211680.9
2521,207528.55
2522,222476.99
2523,131308.5
2524,136459.05
2525,137152.2
2526,135662.05
2527,133745.35
2528,126602.5
2529,125093
2530,125270.5
2531,249667.54
2532,233521.01
2533,208477.85
2534,228684.145
2535,280444.64
2536,189040.02
2537,196423.125
2538,181089.905
2539,184235.84
2540,190885.255
2541,180620.88
2542,180262.985
2543,126779.7
2544,139056.65
2545,121655.53
2546,140256.25
2547,136132.235
2548,203528.775
2549,180165.31
2550,339889.275
2551,147157.27
2552,123904.5
2553,130637.33
2554,138262
2555,100116.03
2556,111869
2557,118406.12
2558,215422.005
2559,143444.79
2560,115444.28
2561,93089.25
2562,131982.02
2563,157529.6
2564,157818.165
2565,152318.25
2566,140735.25
2567,127586.54
2568,173243.74
2569,174140.95
2570,92650.25
2571,249456.355
2572,141948.525
2573,186803.2
2574,348144.15
2575,117524.02
2576,144353.51
2577,164400.385
2578,97909.43
2579,96050.62
2580,132305.49
2581,131497.5
2582,108373.4
2583,255465.835
2584,165830.805
2585,191978.83
2586,203872.96
2587,207960.455
2588,127268
2589,133094.55
2590,206275.04
2591,224826.58
2592,258016.72
2593,237502.535
2594,177297.275
2595,186954.545
2596,334820
2597,212266.995
2598,307170.735
2599,316270.995
2600,280839.3
2601,144239.52
2602,90434.75
2603,87762.805
2604,89689.75
2605,90624.75
2606,137369.6
2607,171457.935
2608,191895.06
2609,159582.645
2610,119501.25
2611,176383.74
2612,159238.055
2613,130741.6
2614,131488.6
2615,146315.25
2616,124349.68
2617,168011.37
2618,207320.25
2619,201834.5
2620,180867.485
2621,194742
2622,213295.3
2623,268637.9
2624,369200.755
2625,374931.255
2626,181970.22
2627,172355.74
2628,374524.87
2629,420025.735
2630,302334.895
2631,458349.8
2632,360114.07
2633,288517.975
2634,383729.425
2635,157713.37
2636,166672.635
2637,144886.785
2638,251610.41
2639,183774.75
2640,155684.805
2641,124593.75
2642,201169.74
2643,96696.29
2644,127847.25
2645,90812.25
2646,89179.36
2647,93568.29
2648,138064.15
2649,149132.82
2650,138494.05
2651,138278.69
2652,446638.355
2653,256859.795
2654,315616.49
2655,338083.785
2656,285772.51
2657,270810.315
2658,297451.345
2659,298597.345
2660,288349.84
2661,318780.945
2662,311200.265
2663,216013.53
2664,233860.005
2665,274785.255
2666,256533.275
2667,179930.585
2668,180554.98
2669,193352.17
2670,284491.11
2671,180649.38
2672,183784.54
2673,212386.115
2674,211656.875
2675,170459.61
2676,181682.23
2677,228015.015
2678,283172.655
2679,240886.76
2680,277891.25
2681,329713.38
2682,321263.855
2683,526643.74
2684,300671.33
2685,334659.1
2686,244790.15
2687,272255.805
2688,233382.03
2689,190127.48
2690,452386.595
2691,209978.465
2692,149356.455
2693,193878.1
2694,152974.61
2695,181747.73
2696,181331.23
2697,221442.85
2698,210369.65
2699,190156.37
2700,183675.44
2701,177474.455
2702,130334.95
2703,147963.83
2704,142715
2705,130897.95
2706,126024.75
2707,124365.25
2708,139256.75
2709,125117.75
2710,126718.2
2711,269448
2712,332939.345
2713,151751.705
2714,160706.5
2715,170607.7
2716,163285.86
2717,198539.495
2718,226553.345
2719,161954.525
2720,155918.37
2721,139587.135
2722,161899.225
2723,130203.95
2724,125636.25
2725,139215.635
2726,148806.12
2727,150176.625
2728,158696.25
2729,160635.645
2730,147808.5
2731,104661.4
2732,116598.34
2733,153655
2734,157332.25
2735,144335.5
2736,165699.17
2737,116393.08
2738,141665.51
2739,155072.12
2740,130815.2
2741,147033
2742,149251.25
2743,151209.75
2744,143571.75
2745,125906.29
2746,123997.84
2747,154018.25
2748,139269.25
2749,126323.68
2750,136546.25
2751,121511.34
2752,240659.86
2753,158082.75
2754,240663.29
2755,120032.84
2756,97852.27
2757,97761.78
2758,65729.38
2759,143183.985
2760,140705.34
2761,145673.435
2762,145225.75
2763,153557.25
2764,156438.25
2765,265979.34
2766,139435.84
2767,112501.38
2768,142170.5
2769,138685.47
2770,132505.45
2771,123346.75
2772,129838.95
2773,136102.285
2774,144406.75
2775,123302.04
2776,121431.52
2777,124383.78
2778,90446.75
2779,138990.215
2780,106429.98
2781,103953.43
2782,112045.38
2783,120925.775
2784,119768.12
2785,151325.015
2786,76722.495
2787,116473.34
2788,103120.43
2789,140317.99
2790,103568.56
2791,125468.6
2792,103035.83
2793,163080.37
2794,109811.4
2795,123807.26
2796,106924.75
2797,206769.74
2798,131907.02
2799,119804.845
2800,102138.79
2801,115381.97
2802,133914.51
2803,207300.5
2804,177255.74
2805,109259.54
2806,102968.15
2807,181496.915
2808,142920.785
2809,127333.1
2810,139964.135
2811,157726.5
2812,134950.05
2813,193714.26
2814,173077.705
2815,112666.24
2816,229607.98
2817,142818
2818,123898.25
2819,142546.86
2820,148268.5
2821,115185.52
2822,185872.4
2823,325142.49
2824,158696.25
2825,157816.75
2826,134180.35
2827,136508.25
2828,304423.68
2829,199610.89
2830,192520.97
2831,184102.72
2832,315294.21
2833,246812.885
2834,227779.7
2835,232758.15
2836,181547.985
2837,161161.62
2838,150993.61
2839,180447.585
2840,189743.24
2841,209225.35
2842,187901.54
2843,158136.145
2844,161960.305
2845,125093
2846,212945.65
2847,209229.05
2848,202241.66
2849,214579.3
2850,260353.345
2851,246062.995
2852,236312.81
2853,228363.2
2854,144539.52
2855,191570.23
2856,213549.765
2857,181378.185
2858,187578.955
2859,130604.345
2860,133263.45
2861,162356.685
2862,206614.53
2863,144544.52
2864,290853.45
2865,147157.27
2866,163899.21
2867,97038.28
2868,122371.57
2869,133151.65
2870,167843.75
2871,113732.57
2872,77776.355
2873,119685.33
2874,136333.01
2875,123607.09
2876,154358.81
2877,145046.735
2878,162913.06
2879,130273.09
2880,120974.35
2881,149045.87
2882,153621.25
2883,138476
2884,143419.6
2885,194539.52
2886,215945.5
2887,112176.53
2888,115281.63
2889,93814.52
2890,87341.26
2891,146499.43
2892,105219.02
2893,126545.26
2894,86577.61
2895,297698.365
2896,255128.435
2897,189833.2
2898,141763.245
2899,218326.795
2900,159787.805
2901,211446.99
2902,190823.87
2903,363017.72
2904,308386.67
2905,176522.24
2906,193105.595
2907,123211.005
2908,124796.25
2909,162746.685
2910,84819.75
2911,90344.75
2912,165600.925
2913,90137.25
2914,90137.25
2915,89082.25
2916,89707.25
2917,160598.66
2918,142689
2919,231366.4
