Open,High,Low,Close,Adj Close,Volume
100.589996,100.690002,98.040001,99.620003,93.51429,142718700
99.949997,102.379997,98.309998,100.730003,94.556244,280258200
101.330002,101.779999,95.18,97.669998,91.683792,358539800
98.32,105.489998,98.220001,105.220001,98.771042,358532900
104.849998,108.040001,104.699997,108,101.380676,220230600
108.220001,110.300003,107.720001,109.010002,102.328766,199952900
109.019997,114.190002,108.400002,114.18,107.646675,205166700
114.269997,117.57,113.300003,116.470001,109.805626,233414700
116.849998,119.75,116.620003,118.93,112.124863,181873900
118.809998,119.25,111.269997,115,108.419746,266589700
114.099998,114.849998,109.349998,109.730003,103.451294,259868000
110.699997,113.239998,106.260002,111.779999,105.38398,328856600
112.160004,114.519997,111.970001,113.989998,107.467529,119396500
113.790001,114.769997,107.349998,109.330002,103.074181,152088400
108.290001,113.25,104.629997,112.010002,105.60083,283252500
112.599998,112.800003,105.199997,105.989998,99.925285,303607000
107.839996,113.75,106.5,112.980003,106.515343,198737000
113.739998,120,109.029999,117.160004,110.456146,465842700
118.050003,120.510002,116.080002,118.93,112.124863,270757300
118.550003,127.480003,118.43,127.080002,120.281372,303206800
127.489998,129.5,126.919998,129.5,122.571915,194354900
130.020004,133.600006,126.610001,128.460007,121.587555,368216200
129.25,130.279999,125.760002,126.599998,119.827042,246938500
127.959999,129.570007,121.629997,123.589996,116.978073,326514100
123.879997,129.25,122.870003,125.900002,119.164505,266672900
127.120003,128.039993,122.599998,123.25,116.656273,209326300
124.050003,126.489998,123.099998,125.32,118.615524,162031800
124.470001,128.119995,124.330002,127.099998,120.300301,182207500
128.369995,128.570007,124.459999,124.75,118.076019,171186100
125.57,130.630005,125.169998,130.279999,123.31015,207440700
132.309998,134.539993,124.580002,128.949997,122.051315,420972300
129.5,130.570007,123.360001,127.620003,120.79248,271892000
127.389999,129.490005,124.82,128.770004,122.39006,208301500
128.380005,132.970001,128.360001,132.539993,125.973259,217297400
132.600006,132.910004,129.119995,130.279999,123.825241,198148600
130.279999,131.389999,128.360001,128.649994,122.276009,170746700
128.899994,130.179993,125.620003,127.169998,120.869339,220114600
126.099998,128.309998,125.709999,126.599998,120.327568,198525200
127.489998,129.800003,126.510002,126.75,120.470139,195594000
125.459999,126.940002,124.480003,126.440002,120.175491,150981900
124.940002,126.230003,119.220001,123.279999,117.172066,274944900
125.029999,129.619995,124.32,129.619995,123.197937,189244900
130.970001,132.970001,121.989998,124.5,118.331619,344269000
123.089996,123.910004,120.910004,121.300003,115.290154,191598600
121.5,122.57,112.099998,115.519997,109.796532,385000600
116.529999,119.989998,109.629997,115.959999,110.713608,344717200
116.040001,117.650002,105.650002,105.760002,100.975098,319668200
94.870003,113.309998,92,113.290001,108.164406,500363000
112.029999,114.529999,107.360001,109.269997,104.326286,298194200
111.75,114.209999,109.769997,114.209999,109.042786,252662700
116.580002,116.889999,111.870003,113.449997,108.317177,277276000
113.669998,116.690002,112.370003,114.709999,109.520172,242696300
113.849998,114.57,107.309998,110.379997,105.38607,313896300
109.879997,112.279999,108.209999,112.120003,107.04734,261772800
112.730003,112.75,109.559998,111.040001,106.016205,184885000
110.800003,119.230003,110.110001,119.080002,113.692459,221354200
118.080002,121.220001,113.989998,119.5,114.09346,322362200
120.800003,123.82,119.610001,121.059998,115.582863,195203400
120.959999,121.809998,112.269997,112.339996,107.716499,216555300
111.379997,119.919998,111,119.300003,114.390068,189981200
119.269997,119.730003,117.120003,117.809998,112.961388,109720400
117.989998,119.410004,114.220001,119.029999,114.13118,206765800
118.980003,119.860001,112.849998,113.18,108.52195,188745500
112.18,112.800003,105.809998,106.029999,101.666199,315106400
107.279999,109,105.57,108.029999,103.5839,126607800
107.589996,109.43,104.82,105.260002,100.927895,123484500
102.610001,105.849998,96.43,96.959999,92.96949,343790200
98.970001,101.190002,95.360001,97.129997,93.132492,303513300
98.410004,101.459999,93.419998,101.419998,97.245926,243384100
101.519997,101.529999,92.389999,97.339996,93.333847,380336500
96.470001,97.330002,93.690002,94.019997,90.150482,217154800
93.129997,96.349998,92.589996,93.989998,90.610756,231122300
95.019997,98.889999,94.610001,96.040001,92.587051,168316300
96.309998,98.019997,93.32,96.910004,93.425774,159052900
96.860001,103.75,96.650002,103.010002,99.30645,201803800
102.389999,102.830002,100.150002,102.260002,98.583405,155514300
101.910004,106.5,101.779999,105.919998,102.111832,182073200
105.93,107.650002,104.889999,105.669998,101.870811,119783600
106,110.419998,104.879997,109.989998,106.035492,147965000
110.419998,112.190002,108.120003,108.660004,104.753311,145722600
108.970001,112.389999,108.660004,109.849998,105.900528,162310000
108.889999,108.949997,104.620003,105.68,101.880447,189065500
105,105.650002,92.510002,93.739998,90.369751,349424100
93.970001,95.900002,91.849998,92.720001,89.386421,225365600
93,93.769997,89.470001,90.519997,87.796822,216049800
92.389999,95.43,91.650002,95.220001,92.355438,212707200
95.870003,100.730003,95.669998,100.349998,97.331093,203888300
99.599998,100.400002,96.629997,97.919998,94.97419,139735000
97.989998,101.889999,97.550003,98.830002,95.856812,124864400
98.690002,99.120003,95.300003,95.330002,92.462112,191732600
96,96.889999,92.650002,93.400002,90.590179,206729000
93,96.470001,91.5,95.889999,93.005264,184328400
95.389999,96.889999,94.370003,96.68,93.771507,112706000
96.75,99.300003,96.730003,98.779999,95.808327,142910600
98.699997,101,98.309998,98.660004,95.69194,147565500
98.25,104.550003,96.419998,104.209999,101.074974,256571000
104.410004,107.650002,104,107.480003,104.246605,170149200
107.519997,108.940002,107.160004,108.18,105.493942,124505800
108.139999,110.230003,108.080002,109.360001,106.644638,132371400
108.860001,109.32,106.309998,106.940002,104.284737,123605500
106.620003,108,105.5,107.730003,105.055122,133000600
107.900002,108.760002,103.129997,103.129997,100.569328,168803700
102.650002,116.129997,102.529999,114.919998,112.066589,388228200
115.190002,116.18,111.550003,112.709999,109.911469,201095700
111.639999,114.639999,111.550003,113.050003,110.243034,156384000
112.709999,114.559998,112.279999,114.059998,111.227943,126029400
115.019997,118.690002,114.720001,117.629997,114.709305,208708400
117.330002,118.209999,113.800003,116.599998,113.704872,115531500
117.099998,118.360001,113.309998,113.720001,110.896393,210225600
113.650002,114.230003,108.110001,108.839996,106.13755,156346500
110.080002,111.720001,105.830002,108.43,106.280617,207019500
107.709999,110.540001,104.080002,110.059998,107.878304,198341400
110.120003,112.419998,110.010002,111.790001,109.57402,94132400
111.43,112.470001,108.849998,109.900002,107.721481,155500000
110,114.699997,108.25,113.949997,111.6912,151989600
113.290001,116.730003,112.489998,115.970001,113.671158,195015600
115.800003,117.5,115.589996,116.519997,114.210243,113254700
116.519997,118.019997,115.43,115.82,113.524132,84828600
115.800003,118.160004,114.760002,117.910004,115.572708,103845500
117.949997,119.93,117.940002,119.040001,116.680298,138810700
118.339996,120.5,118.220001,120,117.621269,116348000
120,122.440002,119.5,121.949997,119.532608,124539300
120.93,130.490005,120.620003,129.080002,126.521278,249781200
129.130005,132.940002,128.899994,132.119995,129.501022,136449200
133.080002,136.270004,132.75,135.720001,133.60643,136667500
136.229996,137.479996,135.279999,136.660004,134.531784,87908900
137.139999,140.279999,136.279999,139.779999,137.60318,127474000
139.369995,139.979996,137.050003,139.139999,136.973145,99672200
138.850006,141.020004,138.820007,139.990005,137.809906,121539600
140.399994,142.800003,139.729996,140.639999,138.449783,129674000
139.389999,144.5,138.619995,143.660004,141.422775,127008900
143.710007,145.460007,143.050003,143.339996,141.107742,105416200
143.600006,143.880005,140.059998,141.050003,138.853424,87485700
141.479996,142.919998,140.449997,142.270004,140.054428,89248500
143.5,144.899994,143.179993,143.649994,141.412903,91153700
145.100006,148.979996,144.270004,148.960007,146.640244,175351700
149.029999,156.419998,149.029999,156.100006,153.669052,173470600
156.009995,156.649994,149.710007,153.059998,151.298309,157354900
154,154.899994,152.669998,153.610001,151.84198,103000000
153.419998,155.449997,152.220001,155.449997,153.660797,88752900
154.339996,155.979996,146.020004,148.979996,147.265274,159159700
145.740005,147.5,142.199997,142.270004,140.632507,220530400
143.660004,147.160004,143.660004,146.279999,144.596344,133253000
147.169998,148.279999,142.279999,144.020004,142.362366,127060200
144.880005,145.300003,142.410004,144.179993,142.520508,79158400
144.110001,149.330002,143.369995,149.039993,147.32457,111088400
148.820007,151.740005,148.570007,150.270004,148.540421,106081600
150.580002,153.990005,147.300003,149.5,147.779282,105818100
149.899994,159.75,148.130005,156.389999,154.589981,172808500
157.059998,161.830002,154.630005,157.479996,155.667435,151269100
159.320007,162.509995,156.720001,157.5,156.298584,134628500
157.5,160.740005,155.110001,159.860001,158.640594,112671200
160.139999,164.940002,159.929993,164.050003,162.798615,126128700
163.75,164.25,158.529999,158.630005,157.419983,101660200
160.5,163.960007,157.910004,159.880005,158.660431,220582600
160.110001,160.5,150.559998,151.889999,150.731384,186188500
149.990005,154.720001,149.160004,154.119995,152.944366,154856800
154.259995,155.490005,152.460007,155.300003,154.115372,93784300
155.809998,158,155.100006,156.990005,155.792496,81304800
157.899994,160.869995,155.020004,156.25,155.058121,126051300
156.889999,163.600006,155.270004,163.050003,161.806259,122403300
163.889999,174.259995,163.720001,172.5,171.184174,215177400
172.369995,176.240005,171.720001,174.669998,173.337601,138425400
173.5,174.5,168.380005,170.149994,169.459091,116459700
170.289993,175.5,169.559998,174.970001,174.259521,81009300
175.050003,175.080002,167.160004,171.050003,170.355438,170098500
172.479996,172.619995,166.460007,169.369995,168.682251,137481100
169.199997,174.169998,168.789993,173.970001,173.26358,139147200
174.880005,177.199997,173.25,175.009995,174.299362,117632400
170.800003,171.850006,169.220001,169.229996,168.542831,97163800
170.160004,175.369995,169.259995,175,174.289398,101168400
174.350006,177.360001,173,177.089996,176.370911,110197500
177.899994,180.100006,175.070007,178.460007,177.735352,127571200
177.300003,179.440002,170.059998,171.509995,170.813568,191574800
170.160004,170.160004,160.100006,160.5,159.848282,262992100
159.100006,163.880005,150.240005,156.410004,155.774887,317654000
158.5,174.820007,157.509995,172.429993,172.429993,225336900
172.050003,175.649994,171.009995,175.5,175.5,136206400
176.350006,180.619995,172.449997,176.210007,176.210007,202128400
175.210007,180,174.270004,179.979996,179.979996,139852700
180.289993,183.5,177.619995,178.020004,178.020004,155417500
177.320007,177.470001,164.940002,164.940002,164.940002,172670700
168.070007,175.149994,165.190002,167.779999,167.779999,157898400